"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2022","4.29","4.29","4.29","4.29","0.00K","0.00%"
"11/21/2022","4.29","4.29","4.29","4.29","0.05K","4.13%"
"11/17/2022","4.12","4.30","4.30","4.12","0.04K","-4.19%"
"11/15/2022","4.30","4.30","4.30","4.30","0.80K","0.00%"
"11/10/2022","4.30","4.30","4.30","4.30","0.12K","0.00%"
"11/09/2022","4.30","4.20","4.30","4.20","5.20K","0.23%"
"11/04/2022","4.29","4.29","4.29","4.29","0.55K","4.38%"
"11/03/2022","4.11","4.11","4.11","4.11","6.25K","-4.42%"
"11/02/2022","4.30","4.30","4.30","4.30","7.10K","-5.49%"
"10/31/2022","4.55","4.55","4.55","4.55","4.05K","0.00%"
"10/28/2022","4.55","4.55","4.55","4.55","4.09K","0.22%"
"10/25/2022","4.54","4.54","4.54","4.54","1.00K","-0.22%"
"10/24/2022","4.55","4.55","4.55","4.55","0.00K","-0.66%"
"10/21/2022","4.58","4.58","4.58","4.58","0.00K","4.33%"
"10/20/2022","4.39","4.39","4.39","4.39","0.06K","-2.23%"
"10/19/2022","4.49","4.49","4.49","4.49","2.50K","4.42%"
"10/17/2022","4.30","4.30","4.30","4.30","0.75K","-0.46%"
"10/13/2022","4.32","4.32","4.32","4.32","0.05K","0.00%"
"10/12/2022","4.32","4.32","4.32","4.32","0.50K","0.00%"
"10/11/2022","4.32","4.32","4.32","4.32","1.25K","0.47%"
"10/07/2022","4.30","4.30","4.30","4.30","4.15K","-2.05%"
"10/04/2022","4.39","4.39","4.39","4.39","0.04K","-4.36%"
"09/30/2022","4.59","4.60","4.60","4.59","0.02K","3.15%"
"09/29/2022","4.45","4.45","4.45","4.45","2.02K","-3.26%"
"09/27/2022","4.60","4.60","4.60","4.60","0.01K","3.84%"
"09/26/2022","4.43","4.43","4.43","4.43","0.23K","0.91%"
"09/23/2022","4.39","4.39","4.39","4.39","0.40K","-5.18%"
"09/16/2022","4.63","4.63","4.63","4.63","0.25K","0.00%"
"09/13/2022","4.63","4.63","4.63","4.63","0.20K","4.28%"
"09/09/2022","4.44","4.44","4.44","4.44","0.06K","4.47%"
"09/08/2022","4.25","4.25","4.25","4.25","5.01K","0.00%"
"09/07/2022","4.25","4.25","4.25","4.25","5.00K","-4.49%"
"09/06/2022","4.45","4.45","4.45","4.45","12.47K","0.23%"
"09/05/2022","4.44","4.44","4.44","4.44","1.40K","-4.31%"
"09/02/2022","4.64","4.64","4.64","4.64","29.89K","5.45%"
"08/31/2022","4.40","4.40","4.40","4.40","1.48K","-3.93%"
"08/30/2022","4.58","4.58","4.58","4.58","0.20K","-0.43%"
"08/23/2022","4.60","4.35","4.60","4.35","28.69K","3.60%"
"08/22/2022","4.44","4.44","4.44","4.44","6.57K","-4.31%"
"08/12/2022","4.64","4.50","4.64","4.50","2.34K","4.27%"
"08/11/2022","4.45","4.45","4.45","4.45","1.04K","1.14%"
"08/10/2022","4.40","4.40","4.40","4.40","1.52K","2.33%"
"08/08/2022","4.30","4.30","4.30","4.30","2.69K","0.00%"
"08/05/2022","4.30","4.30","4.30","4.30","0.59K","0.00%"
"08/04/2022","4.30","4.30","4.30","4.30","2.50K","0.00%"
"08/03/2022","4.30","4.30","4.30","4.30","0.01K","0.00%"
"08/02/2022","4.30","4.30","4.30","4.30","4.00K","0.00%"
"08/01/2022","4.30","4.30","4.30","4.30","14.01K","0.00%"
"07/29/2022","4.30","4.30","4.30","4.30","4.00K","1.18%"
"07/26/2022","4.25","4.30","4.30","4.25","2.73K","0.00%"
"07/22/2022","4.25","4.25","4.25","4.25","0.90K","-4.28%"
"07/18/2022","4.44","4.44","4.44","4.44","5.11K","-0.22%"
"07/14/2022","4.45","4.45","4.45","4.45","9.91K","0.23%"
"07/13/2022","4.44","4.25","4.44","4.25","0.45K","4.47%"
"07/12/2022","4.25","4.25","4.25","4.25","0.00K","-4.49%"
"07/08/2022","4.45","4.45","4.45","4.45","7.00K","0.00%"
"07/07/2022","4.45","4.45","4.45","4.45","1.03K","0.00%"
"07/06/2022","4.45","4.45","4.45","4.45","1.50K","0.00%"
"07/05/2022","4.45","4.45","4.45","4.45","2.00K","2.06%"
"07/04/2022","4.36","4.36","4.36","4.36","4.60K","0.00%"
"07/01/2022","4.36","4.36","4.36","4.36","2.02K","0.00%"
"06/30/2022","4.36","4.36","4.36","4.36","1.50K","0.00%"
"06/29/2022","4.36","4.36","4.36","4.36","1.70K","1.40%"
"06/28/2022","4.30","4.30","4.30","4.30","11.91K","0.00%"
"06/27/2022","4.30","4.30","4.30","4.30","5.94K","0.00%"
"06/24/2022","4.30","4.30","4.30","4.30","5.50K","4.37%"
"06/23/2022","4.12","4.12","4.12","4.12","4.09K","4.30%"
"06/22/2022","3.95","3.94","3.95","3.94","7.34K","4.50%"
"06/21/2022","3.78","3.78","3.78","3.78","1.00K","4.42%"
"06/20/2022","3.62","3.62","3.62","3.62","3.00K","8.71%"
"06/16/2022","3.33","3.33","3.33","3.33","8.38K","0.00%"
"06/15/2022","3.33","3.33","3.33","3.33","273.89K","-4.31%"
"06/14/2022","3.48","3.48","3.48","3.48","1.07K","-4.40%"
"06/13/2022","3.64","3.64","3.64","3.64","1.02K","-4.46%"
"06/09/2022","3.81","3.81","3.81","3.81","0.04K","-1.30%"
"06/08/2022","3.86","3.86","3.86","3.86","0.91K","0.00%"
"06/07/2022","3.86","3.86","3.86","3.86","0.83K","0.00%"
"06/06/2022","3.86","3.86","3.86","3.86","5.81K","4.32%"
"06/03/2022","3.70","3.70","3.70","3.70","3.04K","0.00%"
"06/02/2022","3.70","3.70","3.70","3.70","1.35K","-5.13%"
"05/25/2022","3.90","3.90","3.90","3.90","0.19K","-2.50%"
"05/24/2022","4.00","4.00","4.00","4.00","0.42K","2.04%"
"05/23/2022","3.92","3.92","3.92","3.92","0.10K","4.26%"
"05/19/2022","3.76","3.76","3.76","3.76","0.10K","4.44%"
"05/18/2022","3.60","3.60","3.60","3.60","0.23K","-0.55%"
"05/17/2022","3.62","3.62","3.62","3.62","0.53K","0.56%"
"05/16/2022","3.60","3.60","3.60","3.60","0.88K","0.00%"
"05/13/2022","3.60","3.60","3.60","3.60","1.00K","0.00%"
"05/12/2022","3.60","3.60","3.60","3.60","12.91K","0.56%"
"05/09/2022","3.58","3.58","3.58","3.58","1.29K","8.48%"
"05/06/2022","3.30","3.30","3.30","3.30","2.75K","0.00%"
"05/05/2022","3.30","3.25","3.30","3.25","9.30K","3.12%"
"05/04/2022","3.20","3.19","3.20","3.19","21.06K","1.59%"
"04/29/2022","3.15","3.10","3.15","3.10","8.62K","1.61%"
"04/28/2022","3.10","3.10","3.10","3.10","9.00K","0.00%"
"04/27/2022","3.10","3.10","3.10","3.10","2.00K","4.03%"
"04/18/2022","2.98","2.98","2.98","2.98","0.05K","0.00%"
"04/15/2022","2.98","3.12","3.12","2.98","5.04K","-4.49%"
"04/04/2022","3.12","2.98","3.12","2.98","5.00K","0.00%"
"04/01/2022","3.12","3.12","3.12","3.12","1.50K","0.00%"
"03/31/2022","3.12","3.12","3.12","3.12","0.36K","4.35%"
"03/30/2022","2.99","2.99","2.99","2.99","0.00K","1.70%"
"03/29/2022","2.94","2.94","2.94","2.94","0.01K","4.26%"
"03/28/2022","2.82","2.82","2.82","2.82","6.18K","0.00%"
"03/25/2022","2.82","2.82","2.82","2.82","0.00K","2.55%"
"03/24/2022","2.75","2.75","2.75","2.75","102.13K","-2.48%"
"03/23/2022","2.82","2.82","2.82","2.82","5.00K","0.00%"
"03/21/2022","2.82","2.82","2.82","2.82","0.09K","0.00%"
"03/16/2022","2.82","2.82","2.82","2.82","0.03K","0.00%"
"03/15/2022","2.82","2.82","2.82","2.82","1.53K","-4.41%"
"03/11/2022","2.95","2.89","2.95","2.89","0.09K","-4.22%"
"03/07/2022","3.08","3.08","3.08","3.08","0.05K","0.00%"
"03/04/2022","3.08","3.08","3.08","3.08","0.01K","3.01%"
"03/03/2022","2.99","3.08","3.08","3.08","0.04K","-0.33%"
"03/01/2022","3.00","3.00","3.00","3.00","0.04K","-2.28%"
"02/28/2022","3.07","3.00","3.07","3.00","0.08K","0.00%"
"02/23/2022","3.07","3.07","3.07","3.07","0.02K","0.00%"
"02/15/2022","3.07","3.07","3.07","3.07","0.02K","0.00%"
"02/14/2022","3.07","3.07","3.07","3.07","0.02K","-0.32%"
"01/26/2022","3.08","3.08","3.08","3.08","0.65K","0.00%"
"01/25/2022","3.08","3.08","3.08","3.08","0.36K","0.00%"
"01/19/2022","3.08","3.08","3.08","3.08","0.13K","1.32%"
"01/18/2022","3.04","3.04","3.04","3.04","0.62K","4.47%"
"01/17/2022","2.91","2.91","2.91","2.91","0.21K","0.00%"
"01/06/2022","2.91","2.91","2.91","2.91","0.01K","0.00%"
"12/29/2021","2.91","2.91","2.91","2.91","1.50K","-0.34%"
"12/24/2021","2.92","2.88","2.92","2.88","0.01K","5.42%"
"12/16/2021","2.77","2.77","2.77","2.77","0.28K","-5.78%"
"12/07/2021","2.94","2.94","2.94","2.94","0.02K","-0.34%"
"12/06/2021","2.95","2.95","2.95","2.95","0.10K","-0.34%"
"12/01/2021","2.96","2.95","2.96","2.95","0.39K","1.37%"
"11/30/2021","2.92","2.95","2.95","2.92","0.07K","-1.68%"
"11/25/2021","2.97","2.97","2.97","2.97","0.01K","0.34%"
"11/23/2021","2.96","2.86","2.96","2.86","0.67K","5.34%"
"11/22/2021","2.81","2.81","2.81","2.81","2.00K","-5.07%"
"11/18/2021","2.96","2.96","2.96","2.96","0.51K","0.34%"
"11/15/2021","2.95","2.95","2.95","2.95","3.02K","-1.01%"
"11/11/2021","2.98","2.96","2.98","2.96","1.00K","0.34%"
"11/05/2021","2.97","2.97","2.97","2.97","1.31K","-0.34%"
"10/25/2021","2.98","2.82","2.98","2.82","36.69K","-0.33%"
"10/21/2021","2.99","2.99","2.99","2.99","1.09K","0.34%"
"10/14/2021","2.98","2.98","2.98","2.98","1.00K","-1.97%"
"10/11/2021","3.04","2.87","3.04","2.70","0.83K","-0.65%"
"10/08/2021","3.06","3.06","3.06","3.06","0.00K","0.33%"
"10/07/2021","3.05","3.05","3.05","3.05","0.48K","-0.65%"
"10/06/2021","3.07","3.07","3.07","3.07","1.00K","0.00%"
"10/05/2021","3.07","3.07","3.07","3.07","82.00K","1.32%"
"10/04/2021","3.03","3.09","3.09","3.03","0.16K","-3.81%"
"09/29/2021","3.15","3.15","3.15","3.15","0.17K","0.00%"
"09/28/2021","3.15","3.15","3.15","3.15","0.09K","-3.96%"
"09/23/2021","3.28","3.27","3.28","3.27","0.04K","0.00%"
"09/22/2021","3.28","3.28","3.28","3.28","0.02K","-0.30%"
"09/17/2021","3.29","3.29","3.29","3.29","0.01K","0.30%"
"09/16/2021","3.28","3.28","3.28","3.28","0.01K","-0.30%"
"09/15/2021","3.29","3.29","3.29","3.29","0.02K","0.00%"
"09/02/2021","3.29","3.29","3.29","3.29","1.00K","0.00%"
"09/01/2021","3.29","3.29","3.29","3.29","0.30K","0.00%"
"08/25/2021","3.29","3.28","3.29","3.28","1.00K","0.00%"
"08/20/2021","3.29","3.29","3.29","3.29","0.02K","0.00%"
"08/19/2021","3.29","3.29","3.29","3.29","0.04K","0.00%"
"08/11/2021","3.29","3.29","3.29","3.29","0.02K","0.00%"
"08/05/2021","3.29","3.29","3.29","3.29","0.02K","-0.30%"
"08/04/2021","3.30","3.30","3.30","3.30","0.02K","0.00%"
"07/16/2021","3.30","3.29","3.30","3.29","0.50K","0.00%"
"07/08/2021","3.30","3.30","3.30","3.30","0.02K","-2.37%"
"07/05/2021","3.38","3.30","3.38","3.30","1.00K","0.00%"
"07/01/2021","3.38","3.29","3.38","3.29","0.02K","2.42%"
"06/25/2021","3.30","3.30","3.30","3.30","0.02K","-0.30%"
"06/16/2021","3.31","3.31","3.31","3.31","5.30K","2.16%"
"06/14/2021","3.24","3.30","3.30","3.24","0.07K","-2.70%"
"06/09/2021","3.33","3.20","3.33","3.20","0.11K","1.22%"
"06/08/2021","3.29","3.29","3.29","3.29","0.02K","-1.20%"
"06/07/2021","3.33","3.29","3.33","3.29","0.02K","0.00%"
"06/02/2021","3.33","3.33","3.33","3.33","0.05K","2.46%"
"06/01/2021","3.25","3.25","3.25","3.24","2.33K","0.00%"
"05/26/2021","3.25","3.25","3.25","3.16","20.22K","0.00%"
"05/24/2021","3.25","3.25","3.25","3.25","0.02K","0.00%"
"05/21/2021","3.25","3.25","3.25","3.25","0.50K","0.00%"
"05/19/2021","3.25","3.25","3.25","3.25","0.10K","0.00%"
"05/11/2021","3.25","3.25","3.25","3.25","1.00K","1.56%"
"04/27/2021","3.20","3.19","3.20","3.19","10.48K","0.31%"
"04/26/2021","3.19","3.19","3.19","3.19","0.00K","-0.31%"
"04/21/2021","3.20","3.18","3.20","3.18","1.72K","0.63%"
"04/16/2021","3.18","3.11","3.18","3.11","0.03K","0.00%"
"04/12/2021","3.18","3.18","3.18","3.18","0.01K","-0.31%"
"04/08/2021","3.19","3.18","3.19","3.18","0.97K","-0.31%"
"04/01/2021","3.20","3.20","3.20","3.20","0.03K","-2.74%"
"03/31/2021","3.29","3.28","3.29","3.24","1.61K","-1.20%"
"03/11/2021","3.33","3.33","3.33","3.33","0.04K","0.00%"
"03/09/2021","3.33","3.33","3.33","3.33","0.50K","-0.30%"
"03/05/2021","3.34","3.35","3.36","3.34","2.76K","-0.60%"
"02/22/2021","3.36","3.35","3.36","3.35","0.03K","0.00%"
"02/19/2021","3.36","3.35","3.36","3.35","1.29K","0.00%"
"02/18/2021","3.36","3.35","3.36","3.35","1.76K","0.00%"
"02/17/2021","3.36","3.35","3.36","3.35","1.77K","0.00%"
"02/16/2021","3.36","3.36","3.36","3.36","1.75K","0.00%"
"02/15/2021","3.36","3.36","3.36","3.36","2.00K","0.00%"
"02/12/2021","3.36","3.36","3.36","3.36","1.75K","0.00%"
"02/11/2021","3.36","3.36","3.36","3.36","1.75K","0.00%"
"02/10/2021","3.36","3.36","3.36","3.36","1.75K","-0.30%"
"02/09/2021","3.37","3.37","3.37","3.37","1.50K","0.00%"
"02/08/2021","3.37","3.37","3.37","3.37","1.50K","-0.30%"
"02/05/2021","3.38","3.36","3.38","3.36","1.53K","0.60%"
"02/04/2021","3.36","3.36","3.36","3.36","1.36K","-0.30%"
"02/03/2021","3.37","3.35","3.37","3.35","1.51K","0.30%"
"02/02/2021","3.36","3.35","3.36","3.35","1.83K","0.00%"
"02/01/2021","3.36","3.36","3.36","3.36","1.36K","0.00%"
"01/29/2021","3.36","3.35","3.36","3.35","0.90K","0.00%"
"01/28/2021","3.36","3.35","3.36","3.35","1.35K","0.90%"
"01/27/2021","3.33","3.19","3.33","3.19","1.16K","-0.30%"
"01/25/2021","3.34","3.34","3.34","3.34","1.00K","1.21%"
"01/21/2021","3.30","3.30","3.30","3.30","0.13K","0.00%"
"01/20/2021","3.30","3.28","3.30","3.28","2.78K","0.61%"
"01/19/2021","3.28","3.21","3.28","3.21","1.19K","2.82%"
"01/08/2021","3.19","2.93","3.19","2.93","0.82K","4.25%"
"01/07/2021","3.06","3.11","3.11","3.06","0.04K","-4.38%"
"01/05/2021","3.20","3.11","3.20","3.02","0.53K","0.00%"
"12/30/2020","3.20","3.11","3.20","3.11","1.54K","0.00%"
"12/28/2020","3.20","3.20","3.20","3.20","1.37K","-0.62%"
"12/25/2020","3.22","3.08","3.22","3.06","0.26K","2.22%"
"12/23/2020","3.15","3.08","3.20","3.08","3.13K","-2.17%"
"12/17/2020","3.22","3.22","3.22","3.22","0.30K","-2.72%"
"12/09/2020","3.31","3.31","3.31","3.23","0.03K","0.91%"
"12/08/2020","3.28","3.29","3.31","3.27","0.39K","-0.91%"
"12/07/2020","3.31","3.31","3.31","3.22","0.53K","0.00%"
"12/04/2020","3.31","3.31","3.31","3.31","0.42K","0.00%"
"12/03/2020","3.31","3.31","3.31","3.31","0.05K","0.00%"
"12/01/2020","3.31","3.34","3.34","3.31","0.04K","-0.90%"
"11/30/2020","3.34","3.34","3.34","3.34","0.02K","0.00%"
"11/24/2020","3.34","3.34","3.34","3.34","0.08K","-1.18%"
"11/20/2020","3.38","3.38","3.38","3.38","0.02K","0.00%"
"11/09/2020","3.38","3.33","3.38","3.33","0.23K","0.30%"
"11/04/2020","3.37","3.37","3.37","3.37","2.22K","-0.59%"
"11/03/2020","3.39","3.39","3.39","3.39","0.07K","-0.29%"
"10/27/2020","3.40","3.40","3.40","3.40","0.02K","0.00%"
"10/23/2020","3.40","3.40","3.40","3.40","0.19K","-2.86%"
"10/20/2020","3.50","3.41","3.50","3.41","0.02K","0.29%"
"10/16/2020","3.49","3.49","3.49","3.49","0.01K","2.95%"
"10/14/2020","3.39","3.40","3.40","3.39","0.08K","-0.29%"
"10/13/2020","3.40","3.40","3.40","3.40","0.08K","-2.86%"
"10/12/2020","3.50","3.40","3.50","3.40","0.05K","0.00%"
"10/09/2020","3.50","3.50","3.50","3.50","0.00K","0.00%"
"10/07/2020","3.50","3.40","3.50","3.40","0.02K","0.00%"
"10/06/2020","3.50","3.41","3.50","3.37","0.03K","0.86%"
"10/05/2020","3.47","3.47","3.47","3.47","0.02K","-0.86%"
"10/02/2020","3.50","3.50","3.50","3.50","0.02K","0.00%"
"10/01/2020","3.50","3.50","3.50","3.50","0.04K","0.00%"
"09/30/2020","3.50","3.50","3.50","3.50","0.56K","0.29%"
"09/21/2020","3.49","3.49","3.49","3.49","0.02K","0.00%"
