"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2022","6.24","6.18","6.24","6.18","2.33K","-0.14%"
"03/03/2022","6.24","6.25","6.25","6.22","0.99K","-0.14%"
"03/02/2022","6.25","6.22","6.26","6.14","20.19K","0.96%"
"03/01/2022","6.19","6.11","6.25","6.11","3.18K","-1.08%"
"02/28/2022","6.26","6.26","6.26","6.26","1.19K","0.00%"
"02/25/2022","6.26","6.20","6.26","6.13","5.97K","1.51%"
"02/24/2022","6.17","6.26","6.27","6.17","21.32K","-1.62%"
"02/23/2022","6.27","6.25","6.27","6.25","3.55K","0.14%"
"02/22/2022","6.26","6.25","6.26","6.20","14.10K","0.00%"
"02/21/2022","6.26","6.20","6.26","6.20","4.38K","0.00%"
"02/18/2022","6.26","6.26","6.26","6.20","2.15K","0.00%"
"02/17/2022","6.26","6.25","6.27","6.19","1.91K","0.14%"
"02/16/2022","6.25","6.27","6.27","6.19","0.66K","0.00%"
"02/15/2022","6.25","6.25","6.25","6.22","1.21K","0.00%"
"02/14/2022","6.25","6.25","6.25","6.21","8.67K","0.00%"
"02/11/2022","6.25","6.24","6.25","6.20","21.77K","0.41%"
"02/10/2022","6.23","6.21","6.23","6.21","24.57K","-0.27%"
"02/09/2022","6.24","6.20","6.25","6.20","0.91K","-0.27%"
"02/08/2022","6.26","6.29","6.30","6.20","6.44K","-0.40%"
"02/07/2022","6.29","6.30","6.30","6.20","2.21K","0.00%"
"02/04/2022","6.29","6.27","6.29","6.23","4.65K","0.41%"
"02/03/2022","6.26","6.26","6.27","6.20","20.15K","0.14%"
"02/02/2022","6.25","6.24","6.26","6.24","5.44K","0.14%"
"02/01/2022","6.24","6.24","6.25","6.13","7.25K","-0.14%"
"01/31/2022","6.25","6.23","6.25","6.22","18.11K","0.68%"
"01/28/2022","6.21","6.16","6.23","6.16","15.85K","0.82%"
"01/27/2022","6.16","6.16","6.16","6.09","0.89K","-0.14%"
"01/26/2022","6.17","6.17","6.17","6.17","3.08K","0.00%"
"01/25/2022","6.17","6.08","6.17","6.01","3.84K","0.14%"
"01/24/2022","6.16","6.17","6.17","6.08","3.79K","-0.14%"
"01/21/2022","6.17","6.17","6.17","6.13","4.46K","0.00%"
"01/20/2022","6.17","6.05","6.17","6.05","53.89K","1.96%"
"01/19/2022","6.05","6.01","6.05","6.01","4.85K","-0.28%"
"01/18/2022","6.07","5.92","6.07","5.92","3.65K","0.99%"
"01/17/2022","6.01","6.07","6.07","5.92","1.28K","-0.98%"
"01/14/2022","6.07","5.97","6.07","5.92","6.69K","1.70%"
"01/13/2022","5.97","5.92","5.97","5.87","7.49K","1.44%"
"01/12/2022","5.88","5.88","5.92","5.87","3.67K","-0.71%"
"01/11/2022","5.92","6.00","6.00","5.88","4.63K","0.00%"
"01/10/2022","5.92","5.97","6.00","5.88","11.09K","-0.71%"
"01/07/2022","5.97","6.01","6.01","5.97","0.67K","-0.70%"
"01/06/2022","6.01","6.03","6.09","5.93","3.34K","0.00%"
"01/05/2022","6.01","6.09","6.09","6.01","0.53K","-0.70%"
"01/04/2022","6.05","6.08","6.08","5.92","52.26K","-1.38%"
"01/03/2022","6.13","5.92","6.23","5.92","0.85K","-0.96%"
"12/31/2021","6.19","6.24","6.24","5.93","1.63K","-1.08%"
"12/30/2021","6.26","5.92","6.33","5.92","28.97K","4.82%"
"12/29/2021","5.97","5.97","5.97","5.92","4.19K","0.14%"
"12/28/2021","5.97","6.00","6.00","5.92","9.04K","-0.70%"
"12/27/2021","6.01","6.02","6.02","5.92","3.51K","0.00%"
"12/24/2021","6.01","6.02","6.02","5.92","11.43K","0.00%"
"12/23/2021","6.01","6.02","6.02","5.92","4.50K","0.71%"
"12/22/2021","5.97","5.92","6.02","5.92","19.05K","-0.70%"
"12/21/2021","6.01","6.01","6.01","5.92","13.76K","1.43%"
"12/20/2021","5.92","5.92","6.01","5.92","4.01K","-1.96%"
"12/16/2021","6.04","5.94","6.04","5.92","6.12K","-0.14%"
"12/15/2021","6.05","6.05","6.06","6.05","1.19K","0.70%"
"12/14/2021","6.01","6.01","6.01","5.92","17.01K","0.00%"
"12/13/2021","6.01","6.01","6.05","5.92","3.49K","0.00%"
"12/10/2021","6.01","5.92","6.08","5.92","4.99K","0.71%"
"12/09/2021","5.97","5.97","5.97","5.92","7.15K","0.00%"
"12/08/2021","5.97","6.00","6.01","5.92","16.99K","-0.70%"
"12/07/2021","6.01","6.09","6.09","5.97","3.17K","-1.39%"
"12/06/2021","6.09","5.98","6.09","5.98","1.60K","-1.37%"
"12/03/2021","6.18","6.18","6.18","6.18","0.47K","1.96%"
"12/02/2021","6.06","6.21","6.21","5.97","4.17K","-2.32%"
"12/01/2021","6.20","6.24","6.24","5.97","1.71K","0.41%"
"11/30/2021","6.18","6.21","6.21","6.18","0.14K","-1.08%"
"11/29/2021","6.24","6.08","6.25","6.08","1.48K","2.79%"
"11/26/2021","6.08","6.08","6.08","6.01","7.05K","-0.28%"
"11/25/2021","6.09","6.21","6.21","6.09","8.75K","-0.96%"
"11/24/2021","6.15","6.26","6.26","6.15","3.93K","-0.14%"
"11/23/2021","6.16","6.27","6.27","6.16","6.48K","-1.49%"
"11/22/2021","6.25","6.26","6.26","6.18","1.05K","0.00%"
"11/19/2021","6.25","6.35","6.35","6.25","1.55K","-0.27%"
"11/18/2021","6.27","6.26","6.34","6.26","3.22K","-1.20%"
"11/17/2021","6.35","6.25","6.35","6.25","25.10K","1.35%"
"11/16/2021","6.26","6.34","6.34","6.26","1.19K","0.00%"
"11/15/2021","6.26","6.30","6.30","6.22","4.46K","-0.67%"
"11/12/2021","6.30","6.39","6.39","6.26","6.27K","-0.53%"
"11/11/2021","6.34","6.34","6.34","6.34","1.17K","-0.13%"
"11/10/2021","6.35","6.30","6.35","6.26","21.00K","0.13%"
"11/09/2021","6.34","6.38","6.38","6.28","1.61K","-0.27%"
"11/08/2021","6.35","6.40","6.40","6.35","4.84K","-0.66%"
"11/05/2021","6.40","6.40","6.41","6.35","3.89K","0.80%"
"11/04/2021","6.35","6.26","6.41","6.26","9.37K","1.35%"
"11/03/2021","6.26","6.20","6.26","6.18","17.17K","1.79%"
"11/02/2021","6.15","6.20","6.20","6.08","0.61K","-0.95%"
"11/01/2021","6.21","6.26","6.30","6.09","2.53K","-0.81%"
"10/29/2021","6.26","6.16","6.26","6.09","47.40K","2.92%"
"10/28/2021","6.08","6.08","6.12","6.03","2.06K","-0.14%"
"10/27/2021","6.09","6.13","6.13","6.07","2.61K","-1.23%"
"10/26/2021","6.17","6.14","6.17","6.09","3.81K","0.28%"
"10/25/2021","6.15","6.15","6.15","6.15","0.02K","0.00%"
"10/22/2021","6.15","6.17","6.17","5.94","6.42K","-0.27%"
"10/21/2021","6.17","6.09","6.17","6.02","14.39K","0.83%"
"10/20/2021","6.12","6.16","6.16","6.05","2.37K","-0.82%"
"10/19/2021","6.17","6.18","6.18","6.05","4.03K","0.55%"
"10/14/2021","6.13","6.18","6.18","6.04","9.23K","-0.68%"
"10/13/2021","6.18","6.22","6.24","6.16","4.38K","0.00%"
"10/12/2021","6.18","6.08","6.18","6.08","29.12K","2.24%"
"10/11/2021","6.04","6.04","6.06","5.97","6.65K","0.00%"
"10/08/2021","6.04","6.06","6.06","5.85","4.66K","0.00%"
"10/07/2021","6.04","5.95","6.08","5.95","18.18K","1.56%"
"10/06/2021","5.95","5.84","5.96","5.75","61.26K","1.88%"
"10/05/2021","5.84","5.71","5.84","5.71","38.33K","2.22%"
"10/04/2021","5.71","5.71","5.71","5.67","3.03K","0.00%"
"10/01/2021","5.71","5.71","5.71","5.71","0.20K","0.00%"
"09/30/2021","5.71","5.75","5.75","5.68","2.20K","-0.59%"
"09/29/2021","5.75","5.71","5.75","5.63","10.40K","0.89%"
"09/28/2021","5.69","5.63","5.69","5.63","3.56K","0.00%"
"09/27/2021","5.69","5.69","5.69","5.69","0.01K","0.00%"
"09/24/2021","5.69","5.75","5.75","5.59","0.90K","0.45%"
"09/23/2021","5.67","5.75","5.75","5.58","3.14K","-0.74%"
"09/22/2021","5.71","5.75","5.75","5.58","8.14K","0.00%"
"09/21/2021","5.71","5.70","5.71","5.70","0.47K","0.00%"
"09/20/2021","5.71","5.79","5.79","5.67","7.42K","0.45%"
"09/17/2021","5.69","5.78","5.80","5.69","8.40K","-2.04%"
"09/16/2021","5.80","5.80","5.80","5.76","19.02K","0.00%"
"09/15/2021","5.80","5.80","5.80","5.79","7.33K","-0.29%"
"09/14/2021","5.82","5.80","5.82","5.79","0.49K","0.44%"
"09/13/2021","5.80","5.86","5.86","5.80","4.10K","-1.15%"
"09/10/2021","5.86","5.87","5.88","5.80","11.57K","-0.14%"
"09/09/2021","5.87","5.87","5.89","5.84","3.71K","0.00%"
"09/08/2021","5.87","5.82","5.88","5.80","24.71K","2.06%"
"09/07/2021","5.75","5.70","5.80","5.67","11.86K","1.49%"
"09/06/2021","5.67","5.63","5.71","5.58","6.48K","1.52%"
"09/03/2021","5.58","5.52","5.58","5.52","1.94K","-0.75%"
"09/02/2021","5.63","5.63","5.63","5.63","0.04K","1.99%"
"09/01/2021","5.52","5.58","5.63","5.52","0.15K","-1.95%"
"08/31/2021","5.63","5.65","5.65","5.52","0.74K","-0.45%"
"08/27/2021","5.65","5.58","5.65","5.58","2.71K","1.21%"
"08/26/2021","5.58","5.58","5.58","5.50","9.11K","-0.45%"
"08/25/2021","5.61","5.54","5.61","5.50","1.43K","1.22%"
"08/24/2021","5.54","5.51","5.54","5.50","0.81K","-1.36%"
"08/23/2021","5.62","5.62","5.62","5.62","0.27K","0.00%"
"08/20/2021","5.62","5.63","5.63","5.47","15.90K","-0.15%"
"08/19/2021","5.63","5.54","5.66","5.54","0.50K","-0.60%"
"08/18/2021","5.66","5.67","5.67","5.66","8.68K","0.60%"
"08/17/2021","5.63","5.58","5.67","5.58","2.50K","-0.75%"
"08/16/2021","5.67","5.60","5.67","5.60","0.53K","0.00%"
"08/12/2021","5.67","5.73","5.73","5.61","0.71K","-1.03%"
"08/11/2021","5.73","5.58","5.73","5.58","0.24K","0.00%"
"08/09/2021","5.73","5.74","5.74","5.73","0.07K","-0.44%"
"08/06/2021","5.75","5.75","5.75","5.75","0.06K","1.34%"
"08/05/2021","5.68","5.58","5.69","5.58","6.02K","1.67%"
"08/04/2021","5.58","5.58","5.58","5.54","1.35K","0.00%"
"08/03/2021","5.58","5.65","5.65","5.58","2.09K","-1.20%"
"08/02/2021","5.65","5.63","5.65","5.63","2.61K","0.00%"
"07/30/2021","5.65","5.66","5.66","5.54","7.70K","0.60%"
"07/29/2021","5.62","5.54","5.65","5.54","8.67K","2.15%"
"07/28/2021","5.50","5.43","5.50","5.40","27.27K","1.40%"
"07/27/2021","5.42","5.44","5.44","5.38","5.01K","-0.31%"
"07/26/2021","5.44","5.46","5.46","5.40","0.63K","-0.31%"
"07/23/2021","5.46","5.49","5.50","5.42","8.59K","0.62%"
"07/22/2021","5.42","5.53","5.53","5.42","35.31K","-2.14%"
"07/19/2021","5.54","5.69","5.69","5.54","0.56K","-0.61%"
"07/16/2021","5.58","5.46","5.58","5.46","4.54K","1.54%"
"07/15/2021","5.49","5.60","5.60","5.46","3.12K","-4.42%"
"07/14/2021","5.75","5.67","5.75","5.67","15.65K","-0.15%"
"07/13/2021","5.75","5.71","5.75","5.67","3.25K","0.74%"
"07/12/2021","5.71","5.71","5.71","5.67","4.08K","0.00%"
"07/09/2021","5.71","5.67","5.75","5.67","12.19K","0.75%"
"07/08/2021","5.67","5.64","5.67","5.63","10.50K","0.75%"
"07/07/2021","5.63","5.47","5.63","5.42","8.00K","2.78%"
"07/06/2021","5.47","5.50","5.50","5.47","4.76K","-0.77%"
"07/05/2021","5.52","5.54","5.54","5.50","0.93K","0.31%"
"07/02/2021","5.50","5.54","5.54","5.50","2.90K","-0.76%"
"07/01/2021","5.54","5.67","5.67","5.54","0.05K","0.00%"
"06/30/2021","5.54","5.54","5.54","5.52","0.13K","-0.76%"
"06/29/2021","5.58","5.66","5.66","5.58","8.08K","-1.35%"
"06/28/2021","5.66","5.69","5.69","5.66","2.15K","-0.45%"
"06/25/2021","5.69","5.51","5.69","5.51","2.58K","1.97%"
"06/24/2021","5.58","5.64","5.65","5.58","4.15K","-0.90%"
"06/23/2021","5.63","5.64","5.64","5.53","2.09K","1.99%"
"06/22/2021","5.52","5.52","5.66","5.52","1.72K","-2.54%"
"06/21/2021","5.66","5.66","5.66","5.55","1.80K","0.00%"
"06/18/2021","5.66","5.67","5.67","5.52","0.43K","2.14%"
"06/17/2021","5.54","5.58","5.67","5.54","3.88K","0.46%"
"06/16/2021","5.52","5.59","5.59","5.52","17.01K","-2.98%"
"06/15/2021","5.69","5.69","5.69","5.67","1.36K","0.30%"
"06/14/2021","5.67","5.65","5.67","5.59","3.86K","0.30%"
"06/11/2021","5.65","5.65","5.67","5.65","8.25K","0.00%"
"06/10/2021","5.65","5.60","5.65","5.60","0.38K","0.00%"
"06/09/2021","5.65","5.69","5.69","5.65","1.88K","0.00%"
"06/08/2021","5.65","5.69","5.69","5.60","2.07K","-0.60%"
"06/07/2021","5.69","5.69","5.69","5.69","0.47K","1.05%"
"06/04/2021","5.63","5.66","5.66","5.63","1.94K","-0.60%"
"06/03/2021","5.66","5.67","5.67","5.64","2.18K","-0.59%"
"06/02/2021","5.69","5.70","5.70","5.64","1.48K","-0.74%"
"06/01/2021","5.74","5.75","5.75","5.63","1.78K","-0.29%"
"05/31/2021","5.75","5.63","5.79","5.63","2.73K","0.00%"
"05/28/2021","5.75","5.81","5.81","5.67","28.69K","-0.44%"
"05/27/2021","5.78","5.67","5.78","5.67","12.52K","1.19%"
"05/26/2021","5.71","5.74","5.74","5.67","0.66K","-0.44%"
"05/25/2021","5.74","5.75","5.75","5.67","16.22K","-0.15%"
"05/24/2021","5.75","5.75","5.75","5.67","9.44K","0.74%"
"05/21/2021","5.70","5.80","5.80","5.66","5.60K","0.45%"
"05/20/2021","5.68","5.77","5.77","5.67","2.18K","-1.61%"
"05/19/2021","5.77","5.83","5.83","5.73","28.09K","0.59%"
"05/18/2021","5.74","5.58","5.74","5.58","6.96K","2.88%"
"05/17/2021","5.58","5.50","5.58","5.50","0.98K","1.38%"
"05/11/2021","5.50","5.49","5.50","5.49","13.01K","0.15%"
"05/10/2021","5.49","5.49","5.49","5.46","1.80K","0.15%"
"05/07/2021","5.48","5.50","5.50","5.48","4.49K","1.25%"
"05/06/2021","5.42","5.47","5.50","5.38","7.02K","-0.93%"
"05/05/2021","5.47","5.42","5.47","5.39","8.53K","0.78%"
"05/04/2021","5.42","5.49","5.49","5.42","0.54K","0.79%"
"05/03/2021","5.38","5.38","5.49","5.38","3.33K","0.00%"
"04/30/2021","5.38","5.42","5.49","5.38","15.85K","-0.63%"
"04/29/2021","5.42","5.50","5.50","5.42","20.25K","-1.23%"
"04/28/2021","5.48","5.50","5.50","5.48","3.73K","-0.31%"
"04/27/2021","5.50","5.58","5.58","5.47","5.65K","-2.26%"
"04/26/2021","5.63","5.62","5.63","5.47","22.06K","1.84%"
"04/23/2021","5.53","5.58","5.58","5.53","10.73K","-1.06%"
"04/22/2021","5.58","5.59","5.59","5.53","15.25K","-1.49%"
"04/21/2021","5.67","5.59","5.67","5.58","2.59K","0.00%"
"04/20/2021","5.67","5.58","5.67","5.58","3.36K","1.52%"
"04/19/2021","5.58","5.56","5.58","5.56","0.29K","-0.75%"
"04/16/2021","5.63","5.63","5.63","5.53","4.87K","0.00%"
"04/15/2021","5.63","5.58","5.63","5.53","19.39K","-0.60%"
"04/14/2021","5.66","5.67","5.67","5.58","9.83K","0.60%"
"04/13/2021","5.63","5.58","5.69","5.58","10.51K","1.99%"
"04/12/2021","5.52","5.58","5.58","5.52","4.79K","-1.21%"
"04/08/2021","5.58","5.58","5.67","5.57","8.52K","0.00%"
"04/07/2021","5.58","5.58","5.67","5.58","13.48K","0.00%"
"04/06/2021","5.58","5.65","5.65","5.58","25.87K","-1.79%"
"04/05/2021","5.69","5.64","5.71","5.63","1.27K","-0.44%"
"04/02/2021","5.71","5.67","5.71","5.64","8.24K","0.75%"
"04/01/2021","5.67","5.67","5.71","5.65","10.15K","-0.74%"
"03/31/2021","5.71","5.72","5.72","5.64","3.05K","-0.59%"
"03/30/2021","5.75","5.71","5.82","5.71","2.98K","-0.15%"
"03/29/2021","5.75","5.75","5.83","5.71","1.49K","0.00%"
"03/26/2021","5.75","5.84","5.87","5.75","2.24K","-1.45%"
"03/25/2021","5.84","5.67","5.84","5.67","7.46K","2.37%"
"03/24/2021","5.70","5.70","5.71","5.66","1.70K","-0.15%"
"03/23/2021","5.71","5.64","5.71","5.64","1.33K","0.75%"
"03/22/2021","5.67","5.80","5.80","5.67","17.40K","-2.19%"
"03/19/2021","5.80","5.81","5.81","5.80","1.91K","-0.29%"
"03/18/2021","5.81","5.83","5.83","5.74","8.00K","0.29%"
"03/17/2021","5.80","5.80","5.80","5.78","8.16K","-0.72%"
"03/16/2021","5.84","5.84","5.84","5.78","7.82K","0.00%"
"03/15/2021","5.84","5.87","5.87","5.84","2.37K","0.00%"
"03/12/2021","5.84","5.84","5.84","5.80","11.99K","0.00%"
"03/11/2021","5.84","5.77","5.84","5.75","2.32K","0.73%"
"03/10/2021","5.80","5.84","5.84","5.77","8.87K","0.00%"
"03/09/2021","5.80","5.82","5.84","5.75","14.86K","-0.72%"
"03/08/2021","5.84","5.84","5.84","5.84","40.31K","0.00%"
"03/05/2021","5.84","5.81","5.91","5.78","28.35K","0.44%"
"03/04/2021","5.81","5.75","5.81","5.75","2.28K","0.00%"
"03/03/2021","5.81","5.77","5.81","5.75","1.29K","0.29%"
"03/02/2021","5.80","5.81","5.82","5.80","1.20K","-0.72%"
"03/01/2021","5.84","5.91","5.91","5.77","0.70K","-1.15%"
"02/26/2021","5.91","5.75","5.91","5.75","1.81K","2.65%"
"02/25/2021","5.75","5.84","5.92","5.75","3.64K","-1.45%"
"02/24/2021","5.84","5.75","5.84","5.75","4.92K","0.29%"
"02/23/2021","5.82","5.83","5.87","5.75","28.45K","-0.15%"
"02/22/2021","5.83","5.83","5.83","5.80","5.98K","0.58%"
"02/19/2021","5.80","5.74","5.80","5.71","4.09K","-0.72%"
"02/18/2021","5.84","5.89","5.89","5.84","1.58K","0.00%"
"02/17/2021","5.84","5.85","5.87","5.84","2.70K","-2.54%"
"02/16/2021","5.99","5.68","6.01","5.68","33.98K","2.61%"
"02/15/2021","5.84","5.85","5.85","5.84","6.15K","0.00%"
"02/12/2021","5.84","5.84","5.84","5.84","0.98K","-0.58%"
"02/11/2021","5.87","5.74","5.91","5.64","42.20K","2.36%"
"02/10/2021","5.74","5.74","5.80","5.64","14.73K","1.19%"
"02/09/2021","5.67","5.75","5.75","5.67","3.60K","-1.47%"
"02/08/2021","5.75","5.75","5.75","5.63","5.26K","0.00%"
"02/05/2021","5.75","5.79","5.79","5.75","1.43K","-0.73%"
"02/04/2021","5.80","5.84","5.85","5.80","0.35K","0.44%"
"02/03/2021","5.77","5.67","5.80","5.67","12.05K","1.79%"
"02/02/2021","5.67","5.67","5.84","5.60","5.99K","0.00%"
"02/01/2021","5.67","5.80","5.80","5.67","1.74K","0.00%"
"01/29/2021","5.67","5.75","5.75","5.67","5.45K","-1.47%"
"01/28/2021","5.75","5.87","5.87","5.75","7.23K","-0.87%"
"01/27/2021","5.80","5.84","5.84","5.71","2.02K","0.00%"
"01/26/2021","5.80","5.85","5.86","5.74","4.42K","0.15%"
"01/25/2021","5.80","5.81","5.82","5.74","3.35K","0.00%"
"01/22/2021","5.80","5.71","5.80","5.71","10.29K","1.18%"
"01/21/2021","5.73","5.87","5.87","5.72","4.60K","-0.44%"
"01/20/2021","5.75","5.72","5.87","5.72","17.42K","0.59%"
"01/19/2021","5.72","5.67","5.73","5.65","5.52K","0.90%"
"01/18/2021","5.67","5.72","5.72","5.66","6.19K","-0.89%"
"01/15/2021","5.72","5.68","5.75","5.67","1.33K","-0.44%"
"01/13/2021","5.75","5.83","5.83","5.66","2.66K","-1.45%"
"01/12/2021","5.83","5.68","5.83","5.68","3.15K","1.77%"
"01/11/2021","5.73","5.73","5.73","5.67","3.84K","0.00%"
"01/08/2021","5.73","5.73","5.83","5.73","3.86K","0.45%"
"01/07/2021","5.70","5.71","5.71","5.67","2.91K","-0.59%"
"01/06/2021","5.74","5.70","5.75","5.65","2.09K","0.59%"
"01/05/2021","5.70","5.80","5.80","5.65","30.77K","-1.89%"
"01/04/2021","5.81","5.84","5.90","5.80","18.07K","-1.58%"
"12/31/2020","5.91","6.01","6.01","5.83","3.76K","1.16%"
"12/30/2020","5.84","5.94","6.09","5.80","22.35K","-0.72%"
"12/29/2020","5.88","5.91","5.92","5.75","3.42K","-0.57%"
"12/28/2020","5.91","5.92","5.92","5.75","9.97K","-0.14%"
"12/25/2020","5.92","5.92","5.94","5.78","11.26K","0.00%"
"12/24/2020","5.92","5.82","5.92","5.75","19.98K","1.74%"
"12/23/2020","5.82","5.86","5.88","5.76","13.94K","1.18%"
"12/22/2020","5.75","5.76","5.77","5.75","7.43K","-1.45%"
"12/21/2020","5.84","5.87","5.88","5.80","6.27K","-0.58%"
"12/18/2020","5.87","5.83","5.89","5.83","11.46K","0.58%"
"12/17/2020","5.84","5.76","5.84","5.75","10.80K","0.73%"
"12/16/2020","5.80","5.71","5.80","5.71","29.88K","1.48%"
"12/15/2020","5.71","5.71","5.75","5.71","0.94K","-0.74%"
"12/14/2020","5.75","5.84","5.84","5.75","1.92K","0.44%"
"12/11/2020","5.73","5.88","5.88","5.73","1.59K","-2.59%"
"12/10/2020","5.88","5.84","5.91","5.76","20.79K","2.21%"
"12/09/2020","5.75","5.75","5.76","5.75","3.19K","2.26%"
"12/08/2020","5.63","5.75","5.75","5.58","5.79K","-2.21%"
"12/07/2020","5.75","5.76","5.76","5.69","3.36K","-1.45%"
"12/04/2020","5.84","5.99","5.99","5.81","6.41K","0.00%"
"12/03/2020","5.84","5.93","5.93","5.75","5.34K","-0.29%"
"12/02/2020","5.86","5.91","5.91","5.80","10.88K","0.00%"
"12/01/2020","5.86","6.01","6.01","5.84","4.87K","-2.54%"
"11/30/2020","6.01","6.02","6.02","5.86","1.81K","2.60%"
"11/27/2020","5.86","5.80","6.14","5.80","48.66K","-1.84%"
"11/26/2020","5.97","5.80","5.97","5.80","6.61K","0.28%"
"11/25/2020","5.95","5.95","5.95","5.80","3.60K","1.01%"
"11/24/2020","5.89","5.90","5.97","5.80","3.45K","-0.14%"
"11/23/2020","5.90","6.08","6.08","5.90","7.82K","-1.55%"
"11/20/2020","5.99","6.17","6.30","5.99","18.25K","-0.28%"
"11/19/2020","6.01","5.84","6.01","5.80","32.52K","4.11%"
"11/18/2020","5.77","5.85","5.85","5.77","6.79K","-0.44%"
"11/17/2020","5.80","5.74","5.81","5.67","19.23K","2.24%"
"11/16/2020","5.67","5.75","5.75","5.67","12.87K","-0.30%"
"11/13/2020","5.69","5.71","5.75","5.67","15.88K","1.20%"
"11/12/2020","5.62","5.71","5.71","5.62","4.72K","-0.90%"
"11/11/2020","5.67","5.54","5.70","5.54","28.90K","2.45%"
"11/10/2020","5.53","5.63","5.63","5.53","6.35K","-1.65%"
"11/09/2020","5.63","5.67","5.67","5.53","2.64K","-1.19%"
"11/06/2020","5.69","5.69","5.69","5.69","0.56K","1.66%"
"11/05/2020","5.60","5.66","5.66","5.59","4.85K","0.15%"
"11/04/2020","5.59","5.69","5.69","5.53","8.02K","-1.78%"
"11/03/2020","5.69","5.63","5.69","5.53","8.00K","1.36%"
"11/02/2020","5.62","5.50","5.63","5.50","7.31K","-0.45%"
"10/30/2020","5.64","5.75","5.75","5.64","3.20K","-1.62%"
"10/28/2020","5.74","5.79","5.79","5.62","14.20K","-0.29%"
"10/27/2020","5.75","5.71","5.75","5.67","1.64K","-1.16%"
"10/26/2020","5.82","5.84","5.84","5.75","5.78K","-0.29%"
"10/23/2020","5.84","5.76","5.92","5.76","4.02K","-0.72%"
"10/22/2020","5.88","5.75","5.90","5.75","4.75K","-0.57%"
"10/21/2020","5.91","5.80","5.92","5.80","14.38K","-0.43%"
"10/20/2020","5.94","5.91","6.01","5.91","49.58K","1.74%"
"10/19/2020","5.84","5.92","5.92","5.80","4.06K","-1.43%"
"10/16/2020","5.92","5.88","5.95","5.86","27.01K","1.01%"
"10/14/2020","5.86","5.89","5.89","5.75","1.16K","-0.86%"
"10/13/2020","5.91","5.91","5.91","5.83","1.44K","1.30%"
"10/12/2020","5.84","5.72","5.93","5.72","24.68K","2.83%"
"10/09/2020","5.68","5.71","5.75","5.67","37.87K","-0.88%"
"10/08/2020","5.73","5.80","5.94","5.67","56.55K","0.73%"
"10/07/2020","5.69","5.73","5.88","5.62","10.99K","-0.61%"
"10/06/2020","5.72","5.73","5.73","5.62","8.09K","2.23%"
"10/05/2020","5.60","5.44","5.60","5.44","23.46K","2.94%"
"10/02/2020","5.44","5.38","5.68","5.36","11.60K","-1.51%"
"10/01/2020","5.52","5.62","5.62","5.35","6.41K","-2.93%"
"09/30/2020","5.69","5.95","5.95","5.69","3.86K","-3.65%"
"09/29/2020","5.90","5.89","5.96","5.86","23.92K","0.71%"
"09/28/2020","5.86","5.73","5.86","5.69","33.16K","2.93%"
"09/25/2020","5.69","5.54","5.69","5.46","27.79K","4.46%"
"09/24/2020","5.45","5.55","5.55","5.42","10.15K","-1.75%"
"09/23/2020","5.55","5.42","5.55","5.42","22.22K","1.97%"
"09/22/2020","5.44","5.52","5.52","5.37","31.45K","-0.73%"
"09/21/2020","5.48","5.48","5.48","5.42","6.75K","-0.72%"
