Day,ForecastedLogReturn
1,-0.0008169339704796829
2,-0.0008169339704796829
3,-0.0008169339704796829
4,-0.0008169339704796829
5,-0.0008169339704796829
6,-0.0008169339704796829
7,-0.0008169339704796829
8,-0.0008169339704796829
9,-0.0008169339704796829
10,-0.0008169339704796829
11,-0.0008169339704796829
12,-0.0008169339704796829
13,-0.0008169339704796829
14,-0.0008169339704796829
15,-0.0008169339704796829
16,-0.0008169339704796829
17,-0.0008169339704796829
18,-0.0008169339704796829
19,-0.0008169339704796829
20,-0.0008169339704796829
21,-0.0008169339704796829
22,-0.0008169339704796829
23,-0.0008169339704796829
24,-0.0008169339704796829
25,-0.0008169339704796829
26,-0.0008169339704796829
27,-0.0008169339704796829
28,-0.0008169339704796829
29,-0.0008169339704796829
30,-0.0008169339704796829
31,-0.0008169339704796829
32,-0.0008169339704796829
33,-0.0008169339704796829
34,-0.0008169339704796829
35,-0.0008169339704796829
36,-0.0008169339704796829
37,-0.0008169339704796829
38,-0.0008169339704796829
39,-0.0008169339704796829
40,-0.0008169339704796829
41,-0.0008169339704796829
42,-0.0008169339704796829
43,-0.0008169339704796829
44,-0.0008169339704796829
45,-0.0008169339704796829
46,-0.0008169339704796829
47,-0.0008169339704796829
48,-0.0008169339704796829
49,-0.0008169339704796829
50,-0.0008169339704796829
51,-0.0008169339704796829
52,-0.0008169339704796829
53,-0.0008169339704796829
54,-0.0008169339704796829
55,-0.0008169339704796829
56,-0.0008169339704796829
57,-0.0008169339704796829
58,-0.0008169339704796829
59,-0.0008169339704796829
60,-0.0008169339704796829
61,-0.0008169339704796829
62,-0.0008169339704796829
63,-0.0008169339704796829
64,-0.0008169339704796829
65,-0.0008169339704796829
66,-0.0008169339704796829
67,-0.0008169339704796829
68,-0.0008169339704796829
69,-0.0008169339704796829
70,-0.0008169339704796829
71,-0.0008169339704796829
72,-0.0008169339704796829
73,-0.0008169339704796829
74,-0.0008169339704796829
75,-0.0008169339704796829
76,-0.0008169339704796829
77,-0.0008169339704796829
78,-0.0008169339704796829
79,-0.0008169339704796829
80,-0.0008169339704796829
