Day,ForecastedLogReturn
1,0.001480294731419663
2,0.001480294731419663
3,0.001480294731419663
4,0.001480294731419663
5,0.001480294731419663
6,0.001480294731419663
7,0.001480294731419663
8,0.001480294731419663
9,0.001480294731419663
10,0.001480294731419663
11,0.001480294731419663
12,0.001480294731419663
13,0.001480294731419663
14,0.001480294731419663
15,0.001480294731419663
16,0.001480294731419663
17,0.001480294731419663
18,0.001480294731419663
19,0.001480294731419663
20,0.001480294731419663
21,0.001480294731419663
22,0.001480294731419663
23,0.001480294731419663
24,0.001480294731419663
25,0.001480294731419663
26,0.001480294731419663
27,0.001480294731419663
28,0.001480294731419663
29,0.001480294731419663
30,0.001480294731419663
31,0.001480294731419663
32,0.001480294731419663
33,0.001480294731419663
34,0.001480294731419663
35,0.001480294731419663
36,0.001480294731419663
37,0.001480294731419663
38,0.001480294731419663
39,0.001480294731419663
40,0.001480294731419663
41,0.001480294731419663
42,0.001480294731419663
43,0.001480294731419663
44,0.001480294731419663
45,0.001480294731419663
46,0.001480294731419663
47,0.001480294731419663
48,0.001480294731419663
49,0.001480294731419663
50,0.001480294731419663
51,0.001480294731419663
52,0.001480294731419663
53,0.001480294731419663
54,0.001480294731419663
55,0.001480294731419663
56,0.001480294731419663
57,0.001480294731419663
58,0.001480294731419663
59,0.001480294731419663
60,0.001480294731419663
61,0.001480294731419663
62,0.001480294731419663
63,0.001480294731419663
64,0.001480294731419663
65,0.001480294731419663
66,0.001480294731419663
67,0.001480294731419663
68,0.001480294731419663
69,0.001480294731419663
70,0.001480294731419663
71,0.001480294731419663
72,0.001480294731419663
73,0.001480294731419663
74,0.001480294731419663
75,0.001480294731419663
76,0.001480294731419663
77,0.001480294731419663
78,0.001480294731419663
79,0.001480294731419663
80,0.001480294731419663
