Day,ForecastedLogReturn
1,0.000899514732067676
2,0.000899514732067676
3,0.000899514732067676
4,0.000899514732067676
5,0.000899514732067676
6,0.000899514732067676
7,0.000899514732067676
8,0.000899514732067676
9,0.000899514732067676
10,0.000899514732067676
11,0.000899514732067676
12,0.000899514732067676
13,0.000899514732067676
14,0.000899514732067676
15,0.000899514732067676
16,0.000899514732067676
17,0.000899514732067676
18,0.000899514732067676
19,0.000899514732067676
20,0.000899514732067676
21,0.000899514732067676
22,0.000899514732067676
23,0.000899514732067676
24,0.000899514732067676
25,0.000899514732067676
26,0.000899514732067676
27,0.000899514732067676
28,0.000899514732067676
29,0.000899514732067676
30,0.000899514732067676
31,0.000899514732067676
32,0.000899514732067676
33,0.000899514732067676
34,0.000899514732067676
35,0.000899514732067676
36,0.000899514732067676
37,0.000899514732067676
38,0.000899514732067676
39,0.000899514732067676
40,0.000899514732067676
41,0.000899514732067676
42,0.000899514732067676
43,0.000899514732067676
44,0.000899514732067676
45,0.000899514732067676
46,0.000899514732067676
47,0.000899514732067676
48,0.000899514732067676
49,0.000899514732067676
50,0.000899514732067676
51,0.000899514732067676
52,0.000899514732067676
53,0.000899514732067676
54,0.000899514732067676
55,0.000899514732067676
56,0.000899514732067676
57,0.000899514732067676
58,0.000899514732067676
59,0.000899514732067676
60,0.000899514732067676
61,0.000899514732067676
62,0.000899514732067676
63,0.000899514732067676
64,0.000899514732067676
65,0.000899514732067676
66,0.000899514732067676
67,0.000899514732067676
68,0.000899514732067676
69,0.000899514732067676
70,0.000899514732067676
71,0.000899514732067676
72,0.000899514732067676
73,0.000899514732067676
74,0.000899514732067676
75,0.000899514732067676
76,0.000899514732067676
77,0.000899514732067676
78,0.000899514732067676
79,0.000899514732067676
80,0.000899514732067676
