Day,ForecastedLogReturn
1,0.00035830281182832295
2,0.00035830281182832295
3,0.00035830281182832295
4,0.00035830281182832295
5,0.00035830281182832295
6,0.00035830281182832295
7,0.00035830281182832295
8,0.00035830281182832295
9,0.00035830281182832295
10,0.00035830281182832295
11,0.00035830281182832295
12,0.00035830281182832295
13,0.00035830281182832295
14,0.00035830281182832295
15,0.00035830281182832295
16,0.00035830281182832295
17,0.00035830281182832295
18,0.00035830281182832295
19,0.00035830281182832295
20,0.00035830281182832295
21,0.00035830281182832295
22,0.00035830281182832295
23,0.00035830281182832295
24,0.00035830281182832295
25,0.00035830281182832295
26,0.00035830281182832295
27,0.00035830281182832295
28,0.00035830281182832295
29,0.00035830281182832295
30,0.00035830281182832295
31,0.00035830281182832295
32,0.00035830281182832295
33,0.00035830281182832295
34,0.00035830281182832295
35,0.00035830281182832295
36,0.00035830281182832295
37,0.00035830281182832295
38,0.00035830281182832295
39,0.00035830281182832295
40,0.00035830281182832295
41,0.00035830281182832295
42,0.00035830281182832295
43,0.00035830281182832295
44,0.00035830281182832295
45,0.00035830281182832295
46,0.00035830281182832295
47,0.00035830281182832295
48,0.00035830281182832295
49,0.00035830281182832295
50,0.00035830281182832295
51,0.00035830281182832295
52,0.00035830281182832295
53,0.00035830281182832295
54,0.00035830281182832295
55,0.00035830281182832295
56,0.00035830281182832295
57,0.00035830281182832295
58,0.00035830281182832295
59,0.00035830281182832295
60,0.00035830281182832295
61,0.00035830281182832295
62,0.00035830281182832295
63,0.00035830281182832295
64,0.00035830281182832295
65,0.00035830281182832295
66,0.00035830281182832295
67,0.00035830281182832295
68,0.00035830281182832295
69,0.00035830281182832295
70,0.00035830281182832295
71,0.00035830281182832295
72,0.00035830281182832295
73,0.00035830281182832295
74,0.00035830281182832295
75,0.00035830281182832295
76,0.00035830281182832295
77,0.00035830281182832295
78,0.00035830281182832295
79,0.00035830281182832295
80,0.00035830281182832295
