Day,ForecastedLogReturn
1,0.0005196284079109609
2,0.0005196284079109609
3,0.0005196284079109609
4,0.0005196284079109609
5,0.0005196284079109609
6,0.0005196284079109609
7,0.0005196284079109609
8,0.0005196284079109609
9,0.0005196284079109609
10,0.0005196284079109609
11,0.0005196284079109609
12,0.0005196284079109609
13,0.0005196284079109609
14,0.0005196284079109609
15,0.0005196284079109609
16,0.0005196284079109609
17,0.0005196284079109609
18,0.0005196284079109609
19,0.0005196284079109609
20,0.0005196284079109609
21,0.0005196284079109609
22,0.0005196284079109609
23,0.0005196284079109609
24,0.0005196284079109609
25,0.0005196284079109609
26,0.0005196284079109609
27,0.0005196284079109609
28,0.0005196284079109609
29,0.0005196284079109609
30,0.0005196284079109609
31,0.0005196284079109609
32,0.0005196284079109609
33,0.0005196284079109609
34,0.0005196284079109609
35,0.0005196284079109609
36,0.0005196284079109609
37,0.0005196284079109609
38,0.0005196284079109609
39,0.0005196284079109609
40,0.0005196284079109609
41,0.0005196284079109609
42,0.0005196284079109609
43,0.0005196284079109609
44,0.0005196284079109609
45,0.0005196284079109609
46,0.0005196284079109609
47,0.0005196284079109609
48,0.0005196284079109609
49,0.0005196284079109609
50,0.0005196284079109609
51,0.0005196284079109609
52,0.0005196284079109609
53,0.0005196284079109609
54,0.0005196284079109609
55,0.0005196284079109609
56,0.0005196284079109609
57,0.0005196284079109609
58,0.0005196284079109609
59,0.0005196284079109609
60,0.0005196284079109609
61,0.0005196284079109609
62,0.0005196284079109609
63,0.0005196284079109609
64,0.0005196284079109609
65,0.0005196284079109609
66,0.0005196284079109609
67,0.0005196284079109609
68,0.0005196284079109609
69,0.0005196284079109609
70,0.0005196284079109609
71,0.0005196284079109609
72,0.0005196284079109609
73,0.0005196284079109609
74,0.0005196284079109609
75,0.0005196284079109609
76,0.0005196284079109609
77,0.0005196284079109609
78,0.0005196284079109609
79,0.0005196284079109609
80,0.0005196284079109609
