Day,ForecastedLogReturn
1,0.00031649499502428016
2,0.00031649499502428016
3,0.00031649499502428016
4,0.00031649499502428016
5,0.00031649499502428016
6,0.00031649499502428016
7,0.00031649499502428016
8,0.00031649499502428016
9,0.00031649499502428016
10,0.00031649499502428016
11,0.00031649499502428016
12,0.00031649499502428016
13,0.00031649499502428016
14,0.00031649499502428016
15,0.00031649499502428016
16,0.00031649499502428016
17,0.00031649499502428016
18,0.00031649499502428016
19,0.00031649499502428016
20,0.00031649499502428016
21,0.00031649499502428016
22,0.00031649499502428016
23,0.00031649499502428016
24,0.00031649499502428016
25,0.00031649499502428016
26,0.00031649499502428016
27,0.00031649499502428016
28,0.00031649499502428016
29,0.00031649499502428016
30,0.00031649499502428016
31,0.00031649499502428016
32,0.00031649499502428016
33,0.00031649499502428016
34,0.00031649499502428016
35,0.00031649499502428016
36,0.00031649499502428016
37,0.00031649499502428016
38,0.00031649499502428016
39,0.00031649499502428016
40,0.00031649499502428016
41,0.00031649499502428016
42,0.00031649499502428016
43,0.00031649499502428016
44,0.00031649499502428016
45,0.00031649499502428016
46,0.00031649499502428016
47,0.00031649499502428016
48,0.00031649499502428016
49,0.00031649499502428016
50,0.00031649499502428016
51,0.00031649499502428016
52,0.00031649499502428016
53,0.00031649499502428016
54,0.00031649499502428016
55,0.00031649499502428016
56,0.00031649499502428016
57,0.00031649499502428016
58,0.00031649499502428016
59,0.00031649499502428016
60,0.00031649499502428016
61,0.00031649499502428016
62,0.00031649499502428016
63,0.00031649499502428016
64,0.00031649499502428016
65,0.00031649499502428016
66,0.00031649499502428016
67,0.00031649499502428016
68,0.00031649499502428016
69,0.00031649499502428016
70,0.00031649499502428016
71,0.00031649499502428016
72,0.00031649499502428016
73,0.00031649499502428016
74,0.00031649499502428016
75,0.00031649499502428016
76,0.00031649499502428016
77,0.00031649499502428016
78,0.00031649499502428016
79,0.00031649499502428016
80,0.00031649499502428016
