Day,ForecastedLogReturn
1,0.0009720724335387633
2,0.0009720724335387633
3,0.0009720724335387633
4,0.0009720724335387633
5,0.0009720724335387633
6,0.0009720724335387633
7,0.0009720724335387633
8,0.0009720724335387633
9,0.0009720724335387633
10,0.0009720724335387633
11,0.0009720724335387633
12,0.0009720724335387633
13,0.0009720724335387633
14,0.0009720724335387633
15,0.0009720724335387633
16,0.0009720724335387633
17,0.0009720724335387633
18,0.0009720724335387633
19,0.0009720724335387633
20,0.0009720724335387633
21,0.0009720724335387633
22,0.0009720724335387633
23,0.0009720724335387633
24,0.0009720724335387633
25,0.0009720724335387633
26,0.0009720724335387633
27,0.0009720724335387633
28,0.0009720724335387633
29,0.0009720724335387633
30,0.0009720724335387633
31,0.0009720724335387633
32,0.0009720724335387633
33,0.0009720724335387633
34,0.0009720724335387633
35,0.0009720724335387633
36,0.0009720724335387633
37,0.0009720724335387633
38,0.0009720724335387633
39,0.0009720724335387633
40,0.0009720724335387633
41,0.0009720724335387633
42,0.0009720724335387633
43,0.0009720724335387633
44,0.0009720724335387633
45,0.0009720724335387633
46,0.0009720724335387633
47,0.0009720724335387633
48,0.0009720724335387633
49,0.0009720724335387633
50,0.0009720724335387633
51,0.0009720724335387633
52,0.0009720724335387633
53,0.0009720724335387633
54,0.0009720724335387633
55,0.0009720724335387633
56,0.0009720724335387633
57,0.0009720724335387633
58,0.0009720724335387633
59,0.0009720724335387633
60,0.0009720724335387633
61,0.0009720724335387633
62,0.0009720724335387633
63,0.0009720724335387633
64,0.0009720724335387633
65,0.0009720724335387633
66,0.0009720724335387633
67,0.0009720724335387633
68,0.0009720724335387633
69,0.0009720724335387633
70,0.0009720724335387633
71,0.0009720724335387633
72,0.0009720724335387633
73,0.0009720724335387633
74,0.0009720724335387633
75,0.0009720724335387633
76,0.0009720724335387633
77,0.0009720724335387633
78,0.0009720724335387633
79,0.0009720724335387633
80,0.0009720724335387633
