Day,ForecastedLogReturn
1,0.00010894104761145186
2,0.00010894104761145186
3,0.00010894104761145186
4,0.00010894104761145186
5,0.00010894104761145186
6,0.00010894104761145186
7,0.00010894104761145186
8,0.00010894104761145186
9,0.00010894104761145186
10,0.00010894104761145186
11,0.00010894104761145186
12,0.00010894104761145186
13,0.00010894104761145186
14,0.00010894104761145186
15,0.00010894104761145186
16,0.00010894104761145186
17,0.00010894104761145186
18,0.00010894104761145186
19,0.00010894104761145186
20,0.00010894104761145186
21,0.00010894104761145186
22,0.00010894104761145186
23,0.00010894104761145186
24,0.00010894104761145186
25,0.00010894104761145186
26,0.00010894104761145186
27,0.00010894104761145186
28,0.00010894104761145186
29,0.00010894104761145186
30,0.00010894104761145186
31,0.00010894104761145186
32,0.00010894104761145186
33,0.00010894104761145186
34,0.00010894104761145186
35,0.00010894104761145186
36,0.00010894104761145186
37,0.00010894104761145186
38,0.00010894104761145186
39,0.00010894104761145186
40,0.00010894104761145186
41,0.00010894104761145186
42,0.00010894104761145186
43,0.00010894104761145186
44,0.00010894104761145186
45,0.00010894104761145186
46,0.00010894104761145186
47,0.00010894104761145186
48,0.00010894104761145186
49,0.00010894104761145186
50,0.00010894104761145186
51,0.00010894104761145186
52,0.00010894104761145186
53,0.00010894104761145186
54,0.00010894104761145186
55,0.00010894104761145186
56,0.00010894104761145186
57,0.00010894104761145186
58,0.00010894104761145186
59,0.00010894104761145186
60,0.00010894104761145186
61,0.00010894104761145186
62,0.00010894104761145186
63,0.00010894104761145186
64,0.00010894104761145186
65,0.00010894104761145186
66,0.00010894104761145186
67,0.00010894104761145186
68,0.00010894104761145186
69,0.00010894104761145186
70,0.00010894104761145186
71,0.00010894104761145186
72,0.00010894104761145186
73,0.00010894104761145186
74,0.00010894104761145186
75,0.00010894104761145186
76,0.00010894104761145186
77,0.00010894104761145186
78,0.00010894104761145186
79,0.00010894104761145186
80,0.00010894104761145186
