Day,ForecastedLogReturn
1,0.000968146910893885
2,0.000968146910893885
3,0.000968146910893885
4,0.000968146910893885
5,0.000968146910893885
6,0.000968146910893885
7,0.000968146910893885
8,0.000968146910893885
9,0.000968146910893885
10,0.000968146910893885
11,0.000968146910893885
12,0.000968146910893885
13,0.000968146910893885
14,0.000968146910893885
15,0.000968146910893885
16,0.000968146910893885
17,0.000968146910893885
18,0.000968146910893885
19,0.000968146910893885
20,0.000968146910893885
21,0.000968146910893885
22,0.000968146910893885
23,0.000968146910893885
24,0.000968146910893885
25,0.000968146910893885
26,0.000968146910893885
27,0.000968146910893885
28,0.000968146910893885
29,0.000968146910893885
30,0.000968146910893885
31,0.000968146910893885
32,0.000968146910893885
33,0.000968146910893885
34,0.000968146910893885
35,0.000968146910893885
36,0.000968146910893885
37,0.000968146910893885
38,0.000968146910893885
39,0.000968146910893885
40,0.000968146910893885
41,0.000968146910893885
42,0.000968146910893885
43,0.000968146910893885
44,0.000968146910893885
45,0.000968146910893885
46,0.000968146910893885
47,0.000968146910893885
48,0.000968146910893885
49,0.000968146910893885
50,0.000968146910893885
51,0.000968146910893885
52,0.000968146910893885
53,0.000968146910893885
54,0.000968146910893885
55,0.000968146910893885
56,0.000968146910893885
57,0.000968146910893885
58,0.000968146910893885
59,0.000968146910893885
60,0.000968146910893885
61,0.000968146910893885
62,0.000968146910893885
63,0.000968146910893885
64,0.000968146910893885
65,0.000968146910893885
66,0.000968146910893885
67,0.000968146910893885
68,0.000968146910893885
69,0.000968146910893885
70,0.000968146910893885
71,0.000968146910893885
72,0.000968146910893885
73,0.000968146910893885
74,0.000968146910893885
75,0.000968146910893885
76,0.000968146910893885
77,0.000968146910893885
78,0.000968146910893885
79,0.000968146910893885
80,0.000968146910893885
