Day,ForecastedLogReturn
1,0.00025574766091357654
2,0.00025574766091357654
3,0.00025574766091357654
4,0.00025574766091357654
5,0.00025574766091357654
6,0.00025574766091357654
7,0.00025574766091357654
8,0.00025574766091357654
9,0.00025574766091357654
10,0.00025574766091357654
11,0.00025574766091357654
12,0.00025574766091357654
13,0.00025574766091357654
14,0.00025574766091357654
15,0.00025574766091357654
16,0.00025574766091357654
17,0.00025574766091357654
18,0.00025574766091357654
19,0.00025574766091357654
20,0.00025574766091357654
21,0.00025574766091357654
22,0.00025574766091357654
23,0.00025574766091357654
24,0.00025574766091357654
25,0.00025574766091357654
26,0.00025574766091357654
27,0.00025574766091357654
28,0.00025574766091357654
29,0.00025574766091357654
30,0.00025574766091357654
31,0.00025574766091357654
32,0.00025574766091357654
33,0.00025574766091357654
34,0.00025574766091357654
35,0.00025574766091357654
36,0.00025574766091357654
37,0.00025574766091357654
38,0.00025574766091357654
39,0.00025574766091357654
40,0.00025574766091357654
41,0.00025574766091357654
42,0.00025574766091357654
43,0.00025574766091357654
44,0.00025574766091357654
45,0.00025574766091357654
46,0.00025574766091357654
47,0.00025574766091357654
48,0.00025574766091357654
49,0.00025574766091357654
50,0.00025574766091357654
51,0.00025574766091357654
52,0.00025574766091357654
53,0.00025574766091357654
54,0.00025574766091357654
55,0.00025574766091357654
56,0.00025574766091357654
57,0.00025574766091357654
58,0.00025574766091357654
59,0.00025574766091357654
60,0.00025574766091357654
61,0.00025574766091357654
62,0.00025574766091357654
63,0.00025574766091357654
64,0.00025574766091357654
65,0.00025574766091357654
66,0.00025574766091357654
67,0.00025574766091357654
68,0.00025574766091357654
69,0.00025574766091357654
70,0.00025574766091357654
71,0.00025574766091357654
72,0.00025574766091357654
73,0.00025574766091357654
74,0.00025574766091357654
75,0.00025574766091357654
76,0.00025574766091357654
77,0.00025574766091357654
78,0.00025574766091357654
79,0.00025574766091357654
80,0.00025574766091357654
